LAMMPS data file via write_data, version 3 Mar 2020, timestep = 1000000

1048 atoms
11 atom types
23 bonds
10 bond types
39 angles
15 angle types
39 dihedrals
11 dihedral types
14 impropers
3 improper types

-1.0000000000000000e+01 4.4000000000000000e+01 xlo xhi
-1.6312799999999999e+01 1.6312799999999999e+01 ylo yhi
-1.6312799999999999e+01 1.6312799999999999e+01 zlo zhi

Masses

1 14.007
2 12.001
3 12.001
4 12.001
5 1.008
6 1.008
7 1.008
8 1.008
9 10.811
10 18.9984
11 196.967

Bond Coeffs # harmonic

1 13.3296 1.526
2 14.6196 1.09
3 14.6196 1.09
4 14.4906 1.475
5 15.7806 1.08
6 20.5106 1.343
7 15.7806 1.08
8 18.3606 1.381
9 23.6066 1.35
10 12.4696 1.393

Angle Coeffs # harmonic

1 1.505 109.5
2 2.15 109.5
3 3.01 128.8
4 3.01 121.2
5 3.01 121.2
6 1.505 119.7
7 2.15 109.5
8 2.15 109.5
9 1.505 109.5
10 2.15 109.5
11 3.01 120
12 1.505 120
13 3.01 120
14 1.505 120
15 2.15 109.5

Dihedral Coeffs # charmm

1 0.0731 2 180 0
2 0.0731 2 180 0
3 0.0999707 2 180 0
4 0.0999707 2 180 0
5 0.0066865 3 0 0
6 0 2 0 0
7 0.285941 2 180 0
8 0.07955 2 180 0
9 0.07955 2 180 0
10 0.0645 2 180 0
11 0.07955 2 180 0

Improper Coeffs # cvff

1 0.0473 -1 2
2 0.0473 -1 2
3 0.043 -1 2

Atoms # full

1017 3 11 0.0000000000000000e+00 2.0074612761249703e+01 8.1931266091847252e+00 1.2344223566119162e+01 0 0 0
1018 3 11 0.0000000000000000e+00 2.2256593845712789e+01 1.0151191053662238e+01 1.2244559330815230e+01 0 0 0
1019 3 11 0.0000000000000000e+00 2.1983543529673604e+01 8.1702473851820407e+00 1.4260320798622173e+01 0 0 0
1020 3 11 0.0000000000000000e+00 2.0155841711626334e+01 1.0136188077983531e+01 1.4206931409427401e+01 0 0 0
1021 3 11 0.0000000000000000e+00 2.4102999590377028e+01 8.1536793043815941e+00 1.2215262620069256e+01 0 0 0
1022 3 11 0.0000000000000000e+00 2.6130269862414252e+01 1.0229834075150073e+01 1.2298361144642522e+01 0 0 0
1023 3 11 0.0000000000000000e+00 2.6164467068258908e+01 8.0148687414393329e+00 1.4244252825300844e+01 0 0 0
1024 3 11 0.0000000000000000e+00 2.4169036365507292e+01 1.0157374653629089e+01 1.4333860788003340e+01 0 0 0
1025 3 11 0.0000000000000000e+00 2.8200623597779330e+01 8.0239528129484547e+00 1.2325531750466986e+01 0 0 0
1026 3 11 0.0000000000000000e+00 3.0437298878258158e+01 1.0453175134761560e+01 1.2075998393677990e+01 0 0 0
1027 3 11 0.0000000000000000e+00 3.0330988461983079e+01 8.2061122205305050e+00 1.4103819177687152e+01 0 0 0
1028 3 11 0.0000000000000000e+00 2.8392974088634006e+01 1.0299880453233092e+01 1.4231620426585765e+01 0 0 0
1033 3 11 0.0000000000000000e+00 2.0162260731350631e+01 1.2185701357267883e+01 1.2213604144130516e+01 0 0 0
1034 3 11 0.0000000000000000e+00 2.2135620116563505e+01 1.4123694748300812e+01 1.2388650629258739e+01 0 0 0
1035 3 11 0.0000000000000000e+00 2.1968128581743827e+01 1.2166523485877555e+01 1.4295272458200735e+01 0 0 0
1036 3 11 0.0000000000000000e+00 2.0198939906169549e+01 1.4334670353784963e+01 1.4284114486591490e+01 0 0 0
1037 3 11 0.0000000000000000e+00 2.4189273894285520e+01 1.2198082110802680e+01 1.2152155900957645e+01 0 0 0
1038 3 11 0.0000000000000000e+00 2.6195706214233947e+01 1.4263137505520408e+01 1.2180388412584893e+01 0 0 0
1039 3 11 0.0000000000000000e+00 2.6228863040365532e+01 1.2364357744422659e+01 1.4258011964083764e+01 0 0 0
1040 3 11 0.0000000000000000e+00 2.4085914991038496e+01 1.4269000322489536e+01 1.4298938090550777e+01 0 0 0
1041 3 11 0.0000000000000000e+00 2.8211525774595099e+01 1.2199850953557476e+01 1.2180590732970689e+01 0 0 0
1044 3 11 0.0000000000000000e+00 2.8262627360518007e+01 1.4303929113045616e+01 1.4257339519613536e+01 0 0 0
1042 3 11 0.0000000000000000e+00 3.0187212132040752e+01 1.4240688984441238e+01 1.2246480311323202e+01 0 0 0
898 3 11 0.0000000000000000e+00 3.0199961439346009e+01 1.0047865646816650e+01 8.1955518081451544e+00 0 0 0
915 3 11 0.0000000000000000e+00 3.0105587156660381e+01 1.2244117013501592e+01 1.0168318244732891e+01 0 0 0
545 3 11 0.0000000000000000e+00 2.8200615067345851e+01 1.6205395447709517e+01 1.1398323241695921e-01 0 0 0
731 3 11 0.0000000000000000e+00 2.2038201508602871e+01 6.0562624265596554e-02 6.0006389412142687e+00 0 0 0
150 3 11 0.0000000000000000e+00 3.4241083278265670e+01 1.4459811201788163e+01 1.6226994253759475e+01 0 0 -1
799 3 11 0.0000000000000000e+00 2.6111752678948619e+01 1.6263383786719832e+01 1.0089377275565047e+01 0 -1 0
989 3 11 0.0000000000000000e+00 2.4001275750494045e+01 8.4908524484836823e-02 1.2251922910686552e+01 0 0 0
737 3 11 0.0000000000000000e+00 2.8164898963955849e+01 8.1754654586497194e-02 3.9431014592546778e+00 0 0 0
987 3 11 0.0000000000000000e+00 2.1951686862540743e+01 2.8943676442217660e-02 1.4330043545677261e+01 0 0 0
929 3 11 0.0000000000000000e+00 2.8261736420100043e+01 1.6298877058254277e+01 1.2217012555260204e+01 0 -1 0
861 3 11 0.0000000000000000e+00 2.3980027927830918e+01 6.4599046637382109e-03 8.0397272012713792e+00 0 0 0
607 3 11 0.0000000000000000e+00 2.6123874350441998e+01 1.5396679948553998e-01 2.0089981313418117e+00 0 0 0
101 3 11 0.0000000000000000e+00 3.2173520813674564e+01 5.7017389714327009e-02 1.6266143129728928e+01 0 0 -1
658 3 11 0.0000000000000000e+00 3.0295800346319840e+01 1.4201977699456465e+01 1.1360029336670023e-01 0 0 0
857 3 11 0.0000000000000000e+00 2.0211824400400534e+01 1.3337008796290994e-01 8.1690232606686575e+00 0 0 0
735 3 11 0.0000000000000000e+00 2.6045821833928610e+01 2.5230436650872077e-02 6.2655015311482485e+00 0 0 0
145 3 11 0.0000000000000000e+00 2.8261119559980585e+01 1.2199124064677102e+01 1.6232735762732354e+01 0 0 -1
645 3 11 0.0000000000000000e+00 3.2185296009236218e+01 8.1546925785290032e+00 1.0484611540505380e-01 0 0 0
134 3 11 0.0000000000000000e+00 3.4146261212236936e+01 1.0166780173232022e+01 1.6192528211498249e+01 0 0 -1
918 3 11 0.0000000000000000e+00 3.4229537733600417e+01 1.4372380186365847e+01 8.1609249454292208e+00 0 0 0
665 3 11 0.0000000000000000e+00 2.0068675116374191e+01 1.6253770383949050e+01 4.2468051580490709e+00 0 -1 0
539 3 11 0.0000000000000000e+00 2.1911773291761278e+01 1.6138286690994789e+01 1.9865431669366889e+00 0 0 0
603 3 11 0.0000000000000000e+00 2.1993784099930000e+01 2.6818521766420977e-02 2.0016037936092967e+00 0 0 0
130 3 11 0.0000000000000000e+00 3.0425008556304444e+01 1.0137886269267490e+01 1.6269474708387204e+01 0 0 0
541 3 11 0.0000000000000000e+00 2.3993413882657581e+01 1.6135828609267783e+01 8.3049005430596248e-02 0 0 0
611 3 11 0.0000000000000000e+00 3.0359998577398784e+01 3.4468645368536686e-02 1.9980439949647884e+00 0 0 0
803 3 11 0.0000000000000000e+00 3.0220794020477797e+01 1.6238764923120346e+01 1.0177239526390265e+01 0 0 0
993 3 11 0.0000000000000000e+00 2.8116453481662294e+01 6.2424549905353684e-02 1.2253100462573194e+01 0 0 0
925 3 11 0.0000000000000000e+00 2.4035554970899646e+01 1.6253713312335186e+01 1.2078816273584156e+01 0 0 0
114 3 11 0.0000000000000000e+00 3.0253203711520186e+01 6.0464626598772231e+00 1.6227077622234656e+01 0 0 -1
774 3 11 0.0000000000000000e+00 3.4142307239174023e+01 1.0172492999803351e+01 4.2764573718581795e+00 0 0 0
669 3 11 0.0000000000000000e+00 2.3900768613894940e+01 1.6092740408998640e+01 4.0093027917907129e+00 0 0 0
863 3 11 0.0000000000000000e+00 2.6049356481828923e+01 2.3783766399667713e-01 1.0093789145782541e+01 0 0 0
793 3 11 0.0000000000000000e+00 2.0197570795774588e+01 1.6266986642219130e+01 8.1991963223837825e+00 0 -1 0
543 3 11 0.0000000000000000e+00 2.6088758301690152e+01 1.6250605996314487e+01 2.0422479651109993e+00 0 -1 0
122 3 11 0.0000000000000000e+00 2.2007301294656084e+01 1.0189889113683579e+01 1.6237091487742465e+01 0 0 0
25 3 11 0.0000000000000000e+00 2.0226886649895324e+01 1.6302643816963517e+01 1.6231552387466813e+01 0 0 -1
105 3 11 0.0000000000000000e+00 2.0158294918877765e+01 4.0562452878273296e+00 1.6266709063596913e+01 0 0 -1
869 3 11 0.0000000000000000e+00 3.2181614389497696e+01 4.5326993241896381e-02 8.2458508378001518e+00 0 0 0
739 3 11 0.0000000000000000e+00 3.0108815673550332e+01 3.9490538458134203e-02 6.2588122883605957e+00 0 0 0
923 3 11 0.0000000000000000e+00 2.2088278011388169e+01 1.6214539155402615e+01 1.4341857312616661e+01 0 -1 0
94 3 11 0.0000000000000000e+00 2.6071917647817411e+01 2.0406509824584571e+00 1.6275102045315577e+01 0 0 0
991 3 11 0.0000000000000000e+00 2.6101392867447313e+01 7.7478791176141704e-02 1.4356669516996472e+01 0 0 0
634 3 11 0.0000000000000000e+00 2.2005536634806393e+01 1.0124109824556674e+01 2.0383107957071531e-02 0 0 0
641 3 11 0.0000000000000000e+00 2.8276199850434306e+01 8.1306655363914757e+00 1.0188849089028085e-01 0 0 0
621 3 11 0.0000000000000000e+00 2.3918334845709044e+01 4.1369498538453424e+00 1.1710641796313955e-02 0 0 0
141 3 11 0.0000000000000000e+00 2.4146326746847500e+01 1.2284534975829816e+01 1.6244297210000870e+01 0 0 0
33 3 11 0.0000000000000000e+00 2.8196888508065378e+01 1.6150384538646509e+01 1.6209840032936178e+01 0 0 -1
129 3 11 0.0000000000000000e+00 2.8110231682611879e+01 8.2429579649401230e+00 1.6235071675007109e+01 0 0 0
795 3 11 0.0000000000000000e+00 2.2145995699423302e+01 1.6206300762179854e+01 1.0175207974515246e+01 0 -1 0
657 3 11 0.0000000000000000e+00 2.8163346104545827e+01 1.2358070805000203e+01 8.9906554178925402e-02 0 0 0
649 3 11 0.0000000000000000e+00 1.9968998927777960e+01 1.2206551768812687e+01 1.0369908383190427e-01 0 0 0
671 3 11 0.0000000000000000e+00 2.5968410135655549e+01 1.6277878647693385e+01 6.0543582551313371e+00 0 -1 0
125 3 11 0.0000000000000000e+00 2.4059593124858857e+01 8.1678255582713568e+00 1.6253272333528486e+01 0 0 0
602 3 11 0.0000000000000000e+00 2.2171040225462441e+01 2.0950973569876523e+00 1.0992545293232223e-01 0 0 0
921 3 11 0.0000000000000000e+00 2.0247731224219915e+01 1.6302351450925602e+01 1.2218539921965149e+01 0 0 0
137 3 11 0.0000000000000000e+00 2.0084655883503448e+01 1.2279658764301107e+01 1.6194588348026798e+01 0 0 0
742 3 11 0.0000000000000000e+00 3.4044877832936535e+01 2.0905117152847268e+00 3.9649869624203693e+00 0 0 0
98 3 11 0.0000000000000000e+00 3.0376105734445549e+01 2.0269793958787345e+00 1.6304562835364976e+01 0 0 0
642 3 11 0.0000000000000000e+00 3.0165030237924480e+01 1.0219687882548007e+01 6.6253204270913690e-02 0 0 0
650 3 11 0.0000000000000000e+00 2.1987860189650313e+01 1.4182773521671132e+01 1.5110132511673754e-02 0 0 0
1043 3 11 0.0000000000000000e+00 3.0421163502868485e+01 1.2332059141092012e+01 1.4227584230007865e+01 0 0 0
118 3 11 0.0000000000000000e+00 3.4174125512506635e+01 6.0281559768035482e+00 1.6241925955450196e+01 0 0 -1
615 3 11 0.0000000000000000e+00 3.4145317149762100e+01 4.2455763056087205e-02 2.0529936518854215e+00 0 0 0
757 3 11 0.0000000000000000e+00 3.2073752250121565e+01 4.0825755390216187e+00 4.0823155396348678e+00 0 0 0
998 3 11 0.0000000000000000e+00 3.4137374448053649e+01 1.8857055484090155e+00 1.2401492012064004e+01 0 0 0
741 3 11 0.0000000000000000e+00 3.2181183537971727e+01 4.1383997147802110e-02 4.2385785066642878e+00 0 0 0
776 3 11 0.0000000000000000e+00 3.2180993732781566e+01 1.0234164485961141e+01 6.2617344132984334e+00 0 0 0
773 3 11 0.0000000000000000e+00 3.2251207400968902e+01 8.2176340895839921e+00 4.1227246680660627e+00 0 0 0
920 3 11 0.0000000000000000e+00 3.2217779283145191e+01 1.4334267215852371e+01 1.0240543483718252e+01 0 0 0
743 3 11 0.0000000000000000e+00 3.4265796298544068e+01 5.9893317801961103e-02 6.1744997596521491e+00 0 0 0
917 3 11 0.0000000000000000e+00 3.2275852456026016e+01 1.2206874032089811e+01 8.1926318409322310e+00 0 0 0
1000 3 11 0.0000000000000000e+00 3.2084004073670549e+01 2.0886780577627335e+00 1.4311892725859179e+01 0 0 0
792 3 11 0.0000000000000000e+00 3.2148989508369560e+01 1.4235872991165529e+01 6.1823908409337243e+00 0 0 0
616 3 11 0.0000000000000000e+00 3.2238465470046371e+01 2.0062151059896247e+00 1.9587149658710610e+00 0 0 0
744 3 11 0.0000000000000000e+00 3.2328915025966886e+01 2.0892659506776190e+00 6.0862446233284242e+00 0 0 0
888 3 11 0.0000000000000000e+00 3.2349580890194787e+01 6.1100109874016146e+00 1.0161889833392648e+01 0 0 0
887 3 11 0.0000000000000000e+00 3.4168385092258752e+01 3.9956343477290583e+00 1.0446631346902651e+01 0 0 0
885 3 11 0.0000000000000000e+00 3.2346794679849630e+01 3.8909210145728563e+00 8.2811590825611692e+00 0 0 0
1014 3 11 0.0000000000000000e+00 3.4232347052958808e+01 6.2822160100724114e+00 1.2152956856132601e+01 0 0 0
646 3 11 0.0000000000000000e+00 3.4202117143405268e+01 1.0295207113397298e+01 6.0019676601709218e-02 0 0 0
647 3 11 0.0000000000000000e+00 3.4167447120739055e+01 8.2961188393239116e+00 2.0585339044975788e+00 0 0 0
758 3 11 0.0000000000000000e+00 3.3943543299215122e+01 6.0750712658406947e+00 4.1683116746180255e+00 0 0 0
648 3 11 0.0000000000000000e+00 3.2104257165329649e+01 1.0214391762678352e+01 1.9998845426509388e+00 0 0 0
632 3 11 0.0000000000000000e+00 3.2055737759187778e+01 6.1509826465870798e+00 1.9867724701556502e+00 0 0 0
775 3 11 0.0000000000000000e+00 3.4012293431369365e+01 8.1243101270780151e+00 6.0267670203575259e+00 0 0 0
933 3 11 0.0000000000000000e+00 3.2308735430503539e+01 1.6308239555236863e+01 1.2260234805548965e+01 0 0 0
870 3 11 0.0000000000000000e+00 3.4159665841511433e+01 1.9947925715891763e+00 8.1967637234120101e+00 0 0 0
1015 3 11 0.0000000000000000e+00 3.4048329838117176e+01 4.0027679704445225e+00 1.4173939234055741e+01 0 0 0
805 3 11 0.0000000000000000e+00 3.2211613036491435e+01 1.6163377882094618e+01 8.2834791482201968e+00 0 0 0
1029 3 11 0.0000000000000000e+00 3.2186264373701640e+01 8.2770845947699190e+00 1.2041744830285847e+01 0 0 0
1032 3 11 0.0000000000000000e+00 3.2226273703766878e+01 1.0238161376605213e+01 1.4136385679331577e+01 0 0 0
903 3 11 0.0000000000000000e+00 3.4169217187908643e+01 8.2753292129705684e+00 1.0011463175017962e+01 0 0 0
1045 3 11 0.0000000000000000e+00 3.2398578491122692e+01 1.2335816129363899e+01 1.2265570573750731e+01 0 0 0
790 3 11 0.0000000000000000e+00 3.4196174423843502e+01 1.4256323244744104e+01 4.0858524713541291e+00 0 0 0
1030 3 11 0.0000000000000000e+00 3.4267175546897896e+01 1.0377439329928658e+01 1.2133486877529709e+01 0 0 0
886 3 11 0.0000000000000000e+00 3.4223170831438722e+01 6.1351742473667299e+00 8.1223418565207393e+00 0 0 0
631 3 11 0.0000000000000000e+00 3.4073048584361786e+01 4.2239635427408899e+00 1.8253859910272463e+00 0 0 0
872 3 11 0.0000000000000000e+00 3.2281379332364253e+01 1.8618927586478360e+00 1.0264387815703163e+01 0 0 0
789 3 11 0.0000000000000000e+00 3.2041245153165995e+01 1.2164220653579953e+01 4.2050822785071080e+00 0 0 0
759 3 11 0.0000000000000000e+00 3.4218137503505190e+01 4.0305699909687274e+00 6.1189549788485369e+00 0 0 0
661 3 11 0.0000000000000000e+00 3.2157433104457482e+01 1.2217642791434294e+01 7.2633457140823962e-02 0 0 0
1048 3 11 0.0000000000000000e+00 3.2303081157828863e+01 1.4334892250864609e+01 1.4226455449665650e+01 0 0 0
901 3 11 0.0000000000000000e+00 3.2114282964375143e+01 8.0014890714151345e+00 8.0917835004953798e+00 0 0 0
904 3 11 0.0000000000000000e+00 3.2257262526028562e+01 1.0317608977221919e+01 1.0139679013399189e+01 0 0 0
664 3 11 0.0000000000000000e+00 3.2263451556958870e+01 1.4474207999234713e+01 2.0775746663800319e+00 0 0 0
1046 3 11 0.0000000000000000e+00 3.4288142619129736e+01 1.4382435721848356e+01 1.2331204145866774e+01 0 0 0
663 3 11 0.0000000000000000e+00 3.4114427159114427e+01 1.2194119849039083e+01 2.1562906561600590e+00 0 0 0
791 3 11 0.0000000000000000e+00 3.4276700861937556e+01 1.2332562718571278e+01 6.1105288585245505e+00 0 0 0
1031 3 11 0.0000000000000000e+00 3.4132737879759986e+01 8.1881873128889975e+00 1.4240431584566215e+01 0 0 0
1013 3 11 0.0000000000000000e+00 3.2206284990481578e+01 4.1719831813882244e+00 1.2241367085911616e+01 0 0 0
1016 3 11 0.0000000000000000e+00 3.2275963111527169e+01 6.1030999779583119e+00 1.4175940728582816e+01 0 0 0
760 3 11 0.0000000000000000e+00 3.2175661442823255e+01 5.9075930793834805e+00 6.2627934069552271e+00 0 0 0
919 3 11 0.0000000000000000e+00 3.4188794954450380e+01 1.2478560059524270e+01 9.9867298310263166e+00 0 0 0
902 3 11 0.0000000000000000e+00 3.4323611178084668e+01 1.0333552165188619e+01 8.1336621945049341e+00 0 0 0
1047 3 11 0.0000000000000000e+00 3.4297615069777407e+01 1.2140278254325949e+01 1.4350009147791466e+01 0 0 0
662 3 11 0.0000000000000000e+00 3.4011987797281577e+01 1.4311070163497549e+01 4.3841090354434431e-03 0 0 0
601 3 11 0.0000000000000000e+00 2.0198855891684740e+01 4.5969797582073112e-02 6.3758255063643687e-02 0 0 0
121 3 11 0.0000000000000000e+00 2.0136321591937548e+01 8.1329809074884682e+00 1.6311263376834230e+01 0 0 0
133 3 11 0.0000000000000000e+00 3.2237679570398697e+01 8.0231794780478918e+00 1.6269043429621441e+01 0 0 -1
90 3 11 0.0000000000000000e+00 2.1991976822447413e+01 1.9461597882832944e+00 1.6242610472926351e+01 0 0 0
138 3 11 0.0000000000000000e+00 2.2088214632676493e+01 1.4278383891274350e+01 1.6266482756390086e+01 0 0 0
630 3 11 0.0000000000000000e+00 3.4133141138615358e+01 6.1506939981212785e+00 5.6073392963399922e-02 0 0 0

Velocities

15 2.5335404041479293e+01 -9.4100635029862314e+00 -2.5652368372721459e+00
10 1.7269128239872916e+01 -2.6200078873886090e+00 1.5611133577543001e+01
6 -4.3028426916772124e+00 4.7047625239688715e+00 2.6631253818237632e+00
19 -3.1663350587313388e+01 -3.0395230489307156e+01 -1.1921192832211963e+01
18 1.8818723337235316e+01 -2.6087411733135720e+01 -1.2701132166754865e+01
7 4.4671044586564488e+00 -7.5305174763918652e+00 8.3984366134595501e+00
17 -5.1436928763365062e+00 8.7208566692146938e-01 7.0249276564059819e+00
16 7.7314567870686624e-01 -3.0265003615448460e+01 -2.4285134225744340e+01
1 -1.7914212274142820e+00 -3.6725969447650075e+00 9.8852834032567205e-01
20 3.1229450661357681e+00 1.7431005983936039e+00 3.0913133273432343e+00
24 -3.3211853790316650e+00 -2.4359549575093148e-02 -5.3784403209184699e+00
22 2.7868057737717349e+00 1.3958849050682025e+00 -7.8304430888894305e-01
21 3.5822880856549473e+00 -3.3366153789128450e-01 -7.3148330340225227e+00
12 -3.0146212261123090e+01 -9.8385357964282623e+00 8.9348649784019347e+00
4 3.6585666533898071e+00 4.7697539177817516e+00 -3.4473533981746969e+00
5 3.8114312653906053e+00 9.2749915481653886e+00 -1.5519861668671691e+00
9 -1.8878438737641382e+01 -4.6222318986020703e+00 -1.8928044999351532e+00
11 -8.6863688322876591e+00 -2.7349486274317192e-01 -9.2776143592798856e+00
2 -3.5831296646477053e+00 -2.6908190121865907e+00 -3.1040621394326706e+00
3 8.0101225350991823e-01 3.6751319470022619e+00 6.6200902944275990e+00
13 1.8345938992605447e+01 1.5557530982150057e+01 3.4146913812946260e+00
23 -2.9602885167387094e+00 1.2899760326074226e+00 4.0871875471065455e-01
14 -2.8930402936648481e+00 -3.8106285055868653e+01 1.1757080784516258e+01
8 -4.4303006173280881e+00 -2.4316165123674338e+00 7.3990583902603557e+00
28 -3.7891110545730566e-01 1.8495792510649363e+00 -1.2306855829195156e+00
32 -1.1983191765889805e+00 1.2153796454663415e-01 8.3433380538381707e-01
36 -1.8564106499987015e-01 9.3471750947529508e-01 -2.7165520740845439e+00
43 4.6764392755021594e-01 -8.1913485738058389e-01 3.8248992201871779e-01
44 -7.3331164637169288e-01 -3.9407033114663020e-01 3.4789310593415251e-01
47 -1.6842207472659423e-02 1.0617726686681446e+00 -1.5888478478818446e+00
48 -5.6739233790569799e-01 -7.1250064431817461e-01 2.4772056131901499e-01
51 4.6071595425856188e-01 -1.3647988576164776e+00 -5.5199312557442093e-01
52 8.9611522350111938e-02 3.3970702456859154e+00 2.0011158280128352e+00
59 -1.0986339987891685e+00 -3.6146089702978510e+00 1.6370463296353357e+00
60 3.9157068404220946e-01 -1.5851780100279173e-01 2.6776076965154044e-01
63 -6.8160492112521107e-02 -5.4353714226429872e-02 2.1733869645388726e+00
64 -5.5534207867880547e-01 -8.9087287430992690e-01 -3.6455490102171029e-01
67 1.3540073399056380e+00 -1.7469395124366865e-01 1.1533014832680066e+00
68 2.7192212891296434e+00 1.6769361155087577e+00 2.4811648278863703e+00
75 1.4540892927769473e+00 7.5612716406038427e-01 -1.2234392626769899e+00
76 -1.1867106734583344e+00 -5.8718116156068800e-01 4.4104119225299432e-01
79 7.2055041713271206e-02 -8.7953642098725660e-01 2.0215114750217666e+00
80 -9.9026843709148371e-01 -6.8470656290827603e-01 1.2721590946651817e+00
83 -5.7039738763874588e-02 -1.9545221670736961e+00 1.2118830051357252e+00
84 2.1017230420097513e-01 -4.2601209499625203e-01 -4.5236003493192312e-01
154 -5.2889947603799381e-01 -1.1647246649132593e-01 1.7147043438661589e+00
156 -7.4737714953169798e-01 -6.0958890807881339e-01 9.1328077089241386e-02
158 2.5345255971146163e-01 1.2495009229165519e+00 1.3879824854204601e+00
160 3.2240937852684187e-01 1.4607674940122271e+00 -3.7345016389286545e-01
162 -3.9526536643434257e-01 9.0595900842370103e-01 8.6405638989981148e-01
164 -1.2594989920517070e+00 1.9096682593878360e+00 1.5931926332446427e+00
169 9.2178757245270204e-01 -1.3862362897421610e-01 8.9632259745852672e-01
170 1.5468325182723752e+00 -8.2565179219308960e-01 1.7827200038445306e+00
171 3.1963133634657678e-02 -4.1501161403507619e-01 1.1061916683784156e+00
172 -8.0315913389276894e-01 2.4361673521244379e-01 -4.6207266251721374e-01
173 -9.8250956586997429e-01 1.4220526810992289e+00 -1.4248742748245815e+00
174 2.5217109724101370e+00 1.1103286384635121e-01 -3.5402757990477070e+00
175 -1.9390263232019127e+00 1.5804125432931864e+00 1.4360916720329455e+00
176 8.6479212211118994e-01 -7.5084481248152091e-01 5.9328667264565282e-01
177 -2.0774520407771511e+00 -2.7405485685975461e-01 -1.1336243809964079e+00
178 1.3496464534907124e+00 -5.0833436994549494e-02 8.2827396646025320e-01
179 -4.5997529919904641e-02 -8.8966733594564318e-01 4.0329804707119327e-01
180 -7.8306077239435046e-01 9.6647708187925618e-01 1.1345283839817548e+00
185 -1.5847471306517664e+00 -4.9709563507715293e-01 1.5869923890508773e+00
186 6.9718689797747768e-01 1.2938796881822880e+00 -1.4270681409729349e-01
187 -5.2439529282575037e-01 -7.9263141845571683e-01 1.3041633260920429e+00
188 8.8311720239114577e-01 -8.8033335026608905e-01 -1.8145508808145994e+00
189 -1.4479582657292560e+00 -2.6229262106387313e-01 -3.6236571850104435e+00
190 -9.4975372865255911e-02 1.6240838103955899e+00 3.9115516614948115e-01
191 1.1103817449802358e+00 4.3092524824046508e-01 -2.4349903083951660e-01
192 -6.1919666376590438e-02 -6.7022613287156241e-01 -6.3155737066075046e-01
193 -7.9329321245007833e-01 4.0328207842017133e-01 1.8361935322118672e+00
195 6.7635293338118674e-01 -8.6787904070492494e-01 1.2499249868264052e-01
196 2.2900324922599266e-01 3.4106850623146984e-01 -1.1941947837773609e-01
201 -1.2609213964890873e+00 -1.4076035407923801e+00 -5.5970460827427704e-01
202 -2.2402474086545427e+00 -1.7580360286249193e+00 -7.6461811073037442e-02
203 -6.7438273978928631e-01 5.0687379924456799e-01 5.2522162138428752e-02
204 -5.8082830247040793e-02 1.9012269979832749e-01 -1.3741688332138211e+00
205 5.3189257932714262e-01 -5.7809673253807237e-01 2.3405363668078318e+00
206 4.7685270911665363e-02 6.8152908037071569e-01 -2.9513867488308126e-01
207 1.2417633305532347e+00 1.9592376683281928e-01 1.0212757918100426e+00
208 -1.7928845269482732e-01 1.0894769121701351e+00 -1.0662319290731315e+00
209 -5.0757820307116241e-01 9.6455099527642207e-01 6.7937684611604132e-01
210 -1.8249953107930126e+00 1.5338188117501461e-01 9.2912601408895984e-02
211 -9.8784435126973580e-01 1.4290708971800348e+00 1.8011677176005674e+00
212 -2.5924468363292008e-01 1.6173045643861437e+00 -9.7563078410530557e-01
282 -8.2895629466641363e-01 -8.2423336203184494e-01 -1.6872526411265495e-01
284 1.2740004512388190e+00 2.1931332130866910e-01 -5.6119438765257657e-01
286 -2.6670910120641205e+00 -1.2971546813887285e+00 -1.2077655928874589e+00
288 -2.7351153032551716e+00 1.4304455401102442e-01 5.7980713950417140e-01
292 1.7742527247234030e+00 1.6672780333751930e-01 -8.5238863038931834e-01
297 -7.4890262463403390e-01 1.3767127679623223e+00 -1.7211253733631731e+00
298 -1.8737981962412127e+00 1.7039740235584371e+00 2.5095133688025584e-01
299 -1.0054601647065300e-01 5.0219398237756374e-01 -9.0347868913928153e-02
300 -7.0728340072595186e-01 1.2054448971370253e+00 -2.5577096409118973e+00
301 2.5049604006309034e-01 3.1546263599694319e-01 -5.7054426344961939e-01
302 -1.9309349065019368e+00 3.4147347594700883e-01 -2.2631523798154068e-01
303 4.4951213807926146e-02 3.0423467866147724e-01 -5.2574454313842556e-01
304 -1.0142666908031108e+00 8.1667253858628142e-01 -4.4621141815357750e-02
305 9.4417778286812604e-01 -1.6540359395311346e+00 3.2629686963003024e-01
307 -1.1116779497796305e+00 -6.8340569947773411e-01 2.3338258493770576e+00
308 -7.6011558718030470e-01 -1.3275756355531796e+00 8.4350754506042036e-01
313 -4.7921123975649493e-01 -8.1952497246619416e-01 -9.7133280748745354e-01
314 9.2004219709161605e-01 1.3169149664304969e+00 1.7467812549276087e+00
315 4.3386321610724582e-01 1.8611569004398170e+00 -8.0100327750342304e-01
316 -4.7872799179343789e-01 -2.1576713747739409e+00 -1.4527590231716989e+00
317 4.1553580240001964e-01 9.4033841872824298e-01 -7.0614347799278987e-01
318 -4.9260501691531233e-01 2.1161816170156427e+00 3.2825262882969541e-01
319 7.3365654319165280e-02 -1.0188315358396844e+00 -8.3687073221937336e-01
320 -3.4064570371132502e-01 4.0897410588806915e-01 -6.3735353022199326e-01
321 1.7632321159537598e-01 -5.0603916897754131e-01 2.2169893803110394e+00
